1.000000000000000000000000000000000000000000000,-1.800000000000000044408920985006261616945266724,1.699999999999999955591079014993738383054733276,-1.119047619047618846721547924971673637628555298,0.574999999999999511501869164931122213602066040,-0.244841269841269248974668926166486926376819611,0.089589947089946747604827237410063389688730240,-0.028856421356421264184932695684437931049615145,0.008322059884559878176202296629071497591212392,-0.002176369155535825584968367962801494286395609,0.000521217373895943862811830360470821688068099,-0.000115215417298747939021594244302093557053013,0.000023660234349720561658611192590306870897621,-0.000004538403194746614624109550678587865490954,0.000000816912269172379992151719098336659641291,-0.000000138540659342411457658779784865576978348,0.000000022214277148056179590780966895055548171,-0.000000003378207994026680894839565651838718396,0.000000000488583798269773650433253125633086683,-0.000000000067369939768498112265135781215341388,0.000000000008876444758466187516778451239181228,-0.000000000001119797644293854882288065302017147,0.000000000000135510220704199147171937180064643,-0.000000000000015757002147940519911711687970583,0.000000000000001763283497891625154918225150201
0.000000000000000000000000000000000000000000000,0.400000000000000022204460492503130808472633362,-0.742857142857142882519383420003578066825866699,0.714285714285714190552312174986582249402999878,-0.473015873015872778672985532466555014252662659,0.242063492063491758621296412457013502717018127,-0.101832611832611580338081580521247815340757370,0.036587301587301314376166061492767767049372196,-0.011519036519036223581435862683974846731871367,0.003236773147487211760298109197719895746558905,-0.000822945793183770240436514242787779949139804,0.000191337652647125417695525562145064668584382,-0.000041027049255322069047126343210862842170172,0.000008169115044499509939012610315600682042714,-0.000001519169513962625889946659110685267535246,0.000000265138118836861040550042286495502352750,-0.000000043609592565066393136947846004974893575,0.000000006784334945445643436580846651800039138,-0.000000001001445046345603284407158217641630599,0.000000000140657509074914244205631443160179391,-0.000000000018845375014068749817621799319390208,0.000000000002413972785034822096910751881207069,-0.000000000000296231646404157811810917022717592,0.000000000000034890505111580387293207090596268,-0.000000000000003950893559938126426507542625149
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.095238095238095232808461787499254569411277771,-0.179894179894179856438185538536345120519399643,0.174603174603174537971028712490806356072425842,-0.115921115921115869262791875371476635336875916,0.059122975789642442934201937987381825223565102,-0.024666074666074729732079262589650170411914587,0.008753283753283869900174707368023518938571215,-0.002713203903680215696436750505426971358247101,0.000748705659420035728353337578511172978323884,-0.000186581474513368140944954975957159604149638,0.000042459450949729178961550984938710939786688,-0.000008901647275580873278945370774550838177674,0.000001731758879009914415107750963740418370662,-0.000000314503242891669278989133159973867748249,0.000000053589114034681480375950650592298263319,-0.000000008604335060589553545480550147440956810,0.000000001306683483243517945820168812726298768,-0.000000000188302016370427077530003156130870498,0.000000000025823976365344491879601853715407408,-0.000000000003379001649217245796233421830052289,0.000000000000422812899518919248724933628580912,-0.000000000000050699254690465315478623351199541,0.000000000000005836645394267253859161109016817
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.015873015873015872134743631249875761568546295,-0.030303030303030303871381079261482227593660355,0.029581529581529583672327987642347579821944237,-0.019665519665519669983977379956741060595959425,0.010003885003885012658364495052865095203742385,-0.004148629148629159359151774566498716012574732,0.001459188959188971890928998575986952346283942,-0.000447206854769891545917787079034155794943217,0.000121774784764988117514820931130969938749331,-0.000029897327650497040798377446080280606111046,0.000006694116608917890742205987486546092668505,-0.000001379433464037391770219622040560825126931,0.000000263563732332345497465209659126994523604,-0.000000046981930230211823275239161430347212267,0.000000007854136041080102737917374244955986962,-0.000000001236860491905587679928104640446340223,0.000000000184190605086220699003223942438257129,-0.000000000026025315803848535366389569411245777,0.000000000003499367639136073698938053292485785,-0.000000000000448938734233773531426671012218569,0.000000000000055081590217401591283272987546238,-0.000000000000006476842320283900905859301297307
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.002020202020202020200267956084871912025846541,-0.003885003885003885000515300163215215434320271,0.003807303807303807734185863154152684728614986,-0.002533022533022533454016844700618094066157937,0.001285936285936285826750347105473792908014730,-0.000530874354403766722867996641355148312868550,0.000185477195281117908983586906046525655256119,-0.000056359094026793546861227313105047187491436,0.000015191252484854882973163217596557217348163,-0.000003686900050563148778856722639907239624790,0.000000815123389226607645142823332928827539945,-0.000000165700870150502204578444524589453390462,0.000000031208298169174634405170174486846002004,-0.000000005480317402787192882011740472985791839,0.000000000902086663489374089135967154111286209,-0.000000000139822388976030184121840354851903660,0.000000000020488042572983014065334021455765199,-0.000000000002847806535544832384265982331249426,0.000000000000376633111141659585425430109146517,-0.000000000000047521209051181622838224588872012,0.000000000000005733973065296439538709780846217
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000207200207200207209062500779417348439892521,-0.000400587067253733932099823977779351480421610,0.000393680393680393716192289499389289630926214,-0.000262047320870850296205961660334082807821687,0.000132818041314773313283509326154785412654746,-0.000054638630490023526410300891420490643213270,0.000018990323083890105508239609655163349088980,-0.000005731777088272753730173372094247596919558,0.000001532615481703844026627127535011840819834,-0.000000368571077870133772523981432675532765586,0.000000080663640068527206693635097940059397459,-0.000000016218465204059351896948912969374789750,0.000000003019093075927641606917705579572752672,-0.000000000523688806933120605137670686390601385,0.000000000085105903401672272667878751285780578,-0.000000000013018242225685270411494098829442918,0.000000000001881887182898775292310590690763308,-0.000000000000257990097318384156089184961119860,0.000000000000033644753247292651542046472809497,-0.000000000000004185246854695981381018378884754
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000017760017760017760002355657888983841985464,-0.000034475328592975648580448710944779122655746,0.000033952975129445712868317408528184841998154,-0.000022607824465409611481648069486460883581458,0.000011443664694438701500875908700916028237771,-0.000004694439015535878856246604362567609314283,0.000001624805104091551321077234286416324238189,-0.000000487767539668385545205365680376807802077,0.000000129580232330708841238125529626845633402,-0.000000030930722144400560424560707624419553241,0.000000006713381272964966768328773041472554151,-0.000000001337658809740307250176174169947838216,0.000000000246605906342057578974837509246087995,-0.000000000042339793062094919620551443560993324,0.000000000006807296883851533413377622961704295,-0.000000000001029742028943205694880191225209241,0.000000000000147156480528124633493412818701213,-0.000000000000019937526772829590580647858338385,0.000000000000002568988170587697719998443792392
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000001305883658824835256921756583559091069446,-0.000002543036598764152924468219876819041758154,0.000002508671239321394129780573231669471567784,-0.000001670811047193177407830426764445697074279,0.000000844815086301149467573243755091905171639,-0.000000345763186368529751880940541902687002107,0.000000119264280306266531828809722946826976653,-0.000000035644751654722642421992329824290135498,0.000000009418827003067734243174628945820953119,-0.000000002234423079207819356600295639917082291,0.000000000481630013474975686083970771738825209,-0.000000000095242137303994650644146321620900093,0.000000000017415897447809452747435679634820745,-0.000000000002964329705099589459087718639578001,0.000000000000472271543325186561914590923858272,-0.000000000000070764170530383725383350806387339,0.000000000000010013437335562784563806275372492,-0.000000000000001342965813225339629245667090172
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000084004211971188230966474136830052232838,-0.000000164008223372319880136206162422884968777,0.000000162008123087291218660920683047876877936,-0.000000107918454509568939373622266202079611475,0.000000054517226247345972370471697690877399545,-0.000000022269812260559771922143609758533433496,0.000000007659659417641650892398157504398908957,-0.000000002280785319391713894283457977007166517,0.000000000599978610647827426122799788458118259,-0.000000000141594186280168165879355490490928721,0.000000000030342721705443306805034169918353060,-0.000000000005961812021409975936995376230320584,0.000000000001082619418496112656017299524269016,-0.000000000000182908373381770847120131462008281,0.000000000000028913068210605732957378080413096,-0.000000000000004296842849325487739423666949664,0.000000000000000602850560748237055485539894932
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000004800240684067898156090533484663396280,-0.000000009391775251437146225911896271851958540,0.000000009287422193087783959649746036869172316,-0.000000006187440673057844954153494340144681107,0.000000003123287036394552895598565811973931772,-0.000000001273764349636265208273224331910269957,0.000000000437052509626045623569629905026787293,-0.000000000129730690223103689403552397590535343,0.000000000033996595239206039045483302864277138,-0.000000000007987619221326033086509166620837194,0.000000000001703148035030702844541434828297108,-0.000000000000332795386538612179183624055197499,0.000000000000060071924746857038184078344590965,-0.000000000000010084182069792775045132632919245,0.000000000000001583233901754942745400963967963,-0.000000000000000233610951078718812543636545712
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000246652683371075291163561668433584946,-0.000000000483439259407307978067032552495956368,0.000000000478506205739887916707905989851861914,-0.000000000318821431468541978585907257828769255,0.000000000160826684842515197513963111970063721,-0.000000000065498415312815011254815585244531484,0.000000000022427281122538546754290746561729373,-0.000000000006639153345654432454397492637299702,0.000000000001734113141593077849343221310970153,-0.000000000000405877792700602114092904311752716,0.000000000000086168449866939298777573070123143,-0.000000000000016756775740373531240990280150227,0.000000000000003008969431126173653538441799587,-0.000000000000000502286294375296216997593234890,0.000000000000000078390991423055729291480473091
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000011510458557316989868115818013662361,-0.000000000022594603834733431500559912790669387,0.000000000022381447194783255933539218622904546,-0.000000000014913614567558525001363627838023133,0.000000000007518671710891434702411732651622085,-0.000000000003058370995799027342450602552791369,0.000000000001045338893545120362002724752529721,-0.000000000000308727194006835070551825128384928,0.000000000000080407669242341368964820084078495,-0.000000000000018757048582782948257277567376820,0.000000000000003967095322609276727231079331110,-0.000000000000000768227811433941321357248917611,0.000000000000000137317569607369604269132324833,-0.000000000000000022809449893349236544259011896
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000491899938346882615347498572856569,-0.000000000000966837809854217268790460601830501,0.000000000000958356776434446216089872510285004,-0.000000000000638630935899751464419549278257725,0.000000000000321800501935781093025048069135659,-0.000000000000130760871718865457491532881471122,0.000000000000044623458904632527828632737582154,-0.000000000000013151908392319790499906982380227,0.000000000000003416811932753750171822438989589,-0.000000000000000794716326840864109846554890583,0.000000000000000167521533152326169964211332355,-0.000000000000000032320372343199031303626635068,0.000000000000000005753735431666538840235527500
